,ts,actual,forecast,forecast_lower,forecast_upper
3711,2016-10-19,99.14913177490234,101.0052607963848,90.04351604967637,111.96700554309324
3712,2016-10-20,99.31954956054688,100.83675388008794,89.65745440116399,112.01605335901189
3713,2016-10-21,98.08068084716795,100.4362664838024,89.21293327084427,111.65959969676052
3714,2016-10-24,98.69683837890624,99.52635432097895,88.31669318303386,110.73601545892404
3715,2016-10-25,98.90003967285156,99.26250725537943,88.27908683587542,110.24592767488345
3716,2016-10-26,99.5096435546875,99.18159015149833,88.21784245503082,110.14533784796583
3717,2016-10-27,100.5190887451172,99.341271431134,88.15963761735912,110.52290524490888
3718,2016-10-28,100.03404998779295,99.52180094567957,88.29177437163112,110.75182751972802
3719,2016-10-31,100.74195098876952,99.91660759490395,88.69048581004328,111.14272937976462
3720,2016-11-01,100.15199279785156,99.8086030443411,88.80811499964562,110.80909108903657
3721,2016-11-02,99.60140228271484,99.74332205246237,88.76860716354149,110.71803694138326
3722,2016-11-03,99.87671661376952,99.68202180428767,88.49068721153263,110.87335639704271
3723,2016-11-04,99.9160614013672,99.74166995024848,88.50822269616121,110.97511720433575
3724,2016-11-07,102.07260131835938,100.13001842035247,88.91207332023575,111.3479635204692
3725,2016-11-08,102.63483428955078,100.11611074814851,89.1249088437106,111.10731265258643
3726,2016-11-09,102.3966827392578,100.04279059607855,88.93961869635717,111.14596249579992
3727,2016-11-10,105.9750747680664,100.9706780244248,89.64736059352825,112.29399545532135
3728,2016-11-11,,100.01844721406003,88.65581064665363,111.38108378146643
3729,2016-11-14,104.64556884765624,99.75169060401396,88.53731553242031,110.96606567560761
3730,2016-11-15,104.94982147216795,100.11429186858699,89.1274737251001,111.10111001207387
3731,2016-11-16,105.35993194580078,99.75144895131542,88.78557382993475,110.7173240726961
3732,2016-11-17,105.69722747802734,99.51913801052982,88.33595688731833,110.7023191337413
3733,2016-11-18,106.08747863769533,99.22063598417684,87.99325488921906,110.44801707913462
3734,2016-11-21,107.6617202758789,99.45649235009294,88.24104932729281,110.67193537289307
3735,2016-11-22,107.59555053710938,100.03703823291181,88.94547608651371,111.12860037930992
3736,2016-11-23,107.13917541503906,100.040164107398,88.96872265603761,111.11160555875838
3737,2016-11-24,,100.35721624109709,89.06493002866095,111.64950245353323
3738,2016-11-25,107.90643310546876,100.54516905947203,89.20806158712924,111.88227653181482
3739,2016-11-28,108.8192138671875,100.95336025810556,89.7281394293111,112.17858108690002
3740,2016-11-29,108.16438293457033,101.29713706286819,90.2990866459129,112.29518747982348
3741,2016-11-30,107.29792785644533,101.38114209749733,90.40610836596429,112.35617582903038
3742,2016-12-01,105.71045684814452,101.33402505553637,90.14288389457698,112.52516621649576
3743,2016-12-02,105.84276580810548,101.30889053501593,90.07541924888235,112.54236182114951
3744,2016-12-05,105.7237319946289,101.82039387765165,90.61117477285774,113.02961298244557
3745,2016-12-06,106.06102752685548,102.40684730277592,91.42439979578076,113.38929480977107
3746,2016-12-07,108.99778747558594,102.92476470035668,91.96260743209238,113.88692196862097
3747,2016-12-08,109.37480926513672,103.22219707764104,92.04249077786746,114.40190337741463
3748,2016-12-09,110.14207458496094,103.78783176553134,92.56406961827356,115.01159391278911
3749,2016-12-12,109.46741485595705,103.82723642098895,92.61001803188466,115.04445481009324
3750,2016-12-13,111.31282043457033,104.03041513299293,93.0403228062643,115.02050745972156
3751,2016-12-14,111.45835876464844,103.63759683850495,92.66728325463744,114.60791042237246
3752,2016-12-15,111.13427734375,103.77725100439473,92.59703603892318,114.95746596986628
3753,2016-12-16,110.28099060058594,103.77707787786582,92.55273476624008,115.00142098949156
3754,2016-12-19,110.24791717529295,103.79298419613896,92.58098191376106,115.00498647851686
3755,2016-12-20,110.85641479492188,104.4582565187638,93.47129246887214,115.44522056865547
3756,2016-12-21,110.67784118652344,104.74778115475475,93.77923681083374,115.71632549867576
3757,2016-12-22,110.49923706054688,104.92896013189294,93.7408511641251,116.11706909966077
3758,2016-12-23,110.2677764892578,104.9795970576712,93.61661744099028,116.34257667435212
3759,2016-12-26,,105.02709220495682,93.67291965632927,116.38126475358436
3760,2016-12-27,110.55217742919922,105.97698586194585,94.85338899884621,117.10058272504548
3761,2016-12-28,109.92379760742188,105.94661821797607,94.96151340004084,116.93172303591129
3762,2016-12-29,110.19500732421876,105.89820492779722,94.69463282170577,117.10177703388868
3763,2016-12-30,109.79149627685548,104.95958348766263,93.5921811375166,116.32698583780865
3764,2017-01-02,,104.26940757111474,92.91584613937243,115.62296900285705
3765,2017-01-03,110.58522033691406,104.85606779962818,93.73384880445109,115.97828679480527
3766,2017-01-04,111.95442199707033,104.55156006839351,93.57617719380923,115.5269429429778
3767,2017-01-05,111.58401489257812,105.17045695887927,93.97997735138085,116.36093656637769
3768,2017-01-06,112.13304138183594,105.60427646302863,94.37441780316945,116.8341351228878
3769,2017-01-09,110.88951873779295,106.13233970698819,94.92098259208827,117.34369682188812
3770,2017-01-10,109.4806671142578,106.20130328889516,95.217237722297,117.18536885549332
3771,2017-01-11,110.95562744140624,106.64252141821349,95.67903685742021,117.60600597900677
3772,2017-01-12,111.08795166015624,106.98158012542233,95.78986243938216,118.17329781146249
3773,2017-01-13,110.68446350097656,107.08285504308476,95.84628986018416,118.31942022598537
3774,2017-01-16,,107.42196207630025,96.19865140627245,118.64527274632805
3775,2017-01-17,111.04824829101562,107.51368280139697,96.52520485018539,118.50216075260855
3776,2017-01-18,110.3272933959961,107.52775785378054,96.55974666857956,118.49576903898152
3777,2017-01-19,110.33393096923828,107.69858987949948,96.51670279931207,118.88047695968689
3778,2017-01-20,112.80769348144533,107.93303204797715,96.70686911479444,119.15919498115986
3779,2017-01-23,113.12515258789062,108.42039809803602,97.20749935613141,119.63329683994063
3780,2017-01-24,116.34632110595705,108.75202644540418,97.75824616634375,119.74580672446461
3781,2017-01-25,117.92713928222656,108.89614680216906,97.9213977126626,119.87089589167552
3782,2017-01-26,118.17186737060548,108.56863872318426,97.2819472032376,119.85533024313092
3783,2017-01-27,117.27234649658205,108.27642151365784,96.91024912303374,119.64259390428194
3784,2017-01-30,116.28022003173828,109.3626077602314,98.00785597962249,120.7173595408403
3785,2017-01-31,115.43354034423828,109.38651656860411,98.28252131815677,120.49051181905145
3786,2017-02-01,115.28145599365234,109.03101196373815,97.9761668633298,120.08585706414651
3787,2017-02-02,115.4732437133789,110.64322744065835,99.45886723833459,121.82758764298211
3788,2017-02-03,116.2934112548828,110.85702347902765,99.62882616096107,122.08522079709422
3789,2017-02-06,116.31987762451172,111.36968391022779,100.15659136115845,122.58277645929714
3790,2017-02-07,118.03964233398438,111.34360934404332,100.3575124871454,122.32970620094123
3791,2017-02-08,117.44630432128906,111.03177704124207,100.0662814733075,121.99727260917663
3792,2017-02-09,118.13956451416016,110.98631899436978,99.80299036953926,122.1696476192003
3793,2017-02-10,119.11955261230467,111.03595707977058,99.80891776123158,122.26299639830958
3794,2017-02-13,119.57290649414062,111.39770981080689,100.18554464311394,122.60987497849983
3795,2017-02-14,120.08628845214844,111.45618104674425,100.47086561474379,122.44149647874471
3796,2017-02-15,121.11961364746094,111.47369621182202,100.50872090259168,122.43867152105236
3797,2017-02-16,120.95299530029295,111.32857659842902,100.14622099143854,122.51093220541951
3798,2017-02-17,120.4462890625,111.09635131570917,99.87016807710718,122.32253455431116
3799,2017-02-20,,111.31556863715944,100.09984999077501,122.53128728354388
3800,2017-02-21,120.17294311523438,111.56729365259669,100.57843074130717,122.5561565638862
3801,2017-02-22,120.76626586914062,112.32076371556191,101.3527990706328,123.28872836049102
3802,2017-02-23,121.0996322631836,113.04219700772354,101.86063634067999,124.2237576747671
3803,2017-02-24,120.89958190917967,113.55860451762766,102.33325796955718,124.78395106569813
3804,2017-02-27,119.599609375,113.05537857861118,101.84498682713802,124.26577033008435
3805,2017-02-28,119.87957763671876,112.72784753919906,101.74420281125806,123.71149226714006
3806,2017-03-01,121.2996063232422,112.44478104309812,101.4813660163806,123.40819606981563
3807,2017-03-02,120.35292053222656,112.09776799505549,100.91648617595794,123.27904981415304
3808,2017-03-03,120.0329360961914,112.07023713623887,100.84504319469143,123.29543107778632
3809,2017-03-06,120.31292724609376,112.29395806470856,101.08336814877434,123.50454798064278
3810,2017-03-07,120.2529067993164,112.51169700806922,101.52763152221218,123.49576249392626
3811,2017-03-08,119.63290405273438,112.88655626497959,101.92255637593591,123.85055615402327
3812,2017-03-09,118.11964416503906,112.96086303663074,101.77900557450322,124.14272049875827
3813,2017-03-10,118.55294799804688,113.25172714243924,102.0257615170056,124.47769276787287
3814,2017-03-13,117.6396026611328,113.27841736937135,102.06227595449549,124.49455878424722
3815,2017-03-14,117.14627075195312,113.59694770640688,102.60712127965164,124.58677413316212
3816,2017-03-15,117.20629119873048,113.95940616633976,102.98060524251699,124.93820709016254
3817,2017-03-16,118.15959930419922,114.11191599339733,102.91912126427418,125.30471072252048
3818,2017-03-17,117.09963989257812,114.35583900796401,103.12187681456732,125.5898012013607
3819,2017-03-20,117.13294982910156,114.30792766789614,103.0961961335648,125.51965920222747
3820,2017-03-21,115.9196319580078,114.33522123520576,103.35000486728715,125.32043760312438
3821,2017-03-22,116.51961517333984,114.45374178801553,103.48872833333004,125.41875524270102
3822,2017-03-23,116.54625701904295,114.7125064773736,103.5299612686135,125.89505168613368
